field_1,lon,lat
1145,-79.000000000000000,43.000000000000000
1146,-78.750000000000000,43.000000000000000
1147,-78.500000000000000,43.000000000000000
1148,-78.250000000000000,43.000000000000000
1149,-78.000000000000000,43.000000000000000
1150,-77.750000000000000,43.000000000000000
1151,-77.500000000000000,43.000000000000000
1152,-77.250000000000000,43.000000000000000
1153,-77.000000000000000,43.000000000000000
1154,-76.750000000000000,43.000000000000000
1155,-76.500000000000000,43.000000000000000
1156,-76.250000000000000,43.000000000000000
1157,-76.000000000000000,43.000000000000000
1158,-75.750000000000000,43.000000000000000
1159,-75.500000000000000,43.000000000000000
1160,-75.250000000000000,43.000000000000000
1161,-75.000000000000000,43.000000000000000
1162,-74.750000000000000,43.000000000000000
1163,-74.500000000000000,43.000000000000000
1164,-74.250000000000000,43.000000000000000
1165,-74.000000000000000,43.000000000000000
1166,-73.750000000000000,43.000000000000000
1167,-73.500000000000000,43.000000000000000
1168,-73.250000000000000,43.000000000000000
1169,-73.000000000000000,43.000000000000000
1170,-72.750000000000000,43.000000000000000
1171,-72.500000000000000,43.000000000000000
1172,-72.250000000000000,43.000000000000000
1173,-72.000000000000000,43.000000000000000
1203,-78.750000000000000,42.750000000000000
1204,-78.500000000000000,42.750000000000000
1205,-78.250000000000000,42.750000000000000
1206,-78.000000000000000,42.750000000000000
1207,-77.750000000000000,42.750000000000000
1208,-77.500000000000000,42.750000000000000
1209,-77.250000000000000,42.750000000000000
1210,-77.000000000000000,42.750000000000000
1211,-76.750000000000000,42.750000000000000
1212,-76.500000000000000,42.750000000000000
1213,-76.250000000000000,42.750000000000000
1214,-76.000000000000000,42.750000000000000
1215,-75.750000000000000,42.750000000000000
1216,-75.500000000000000,42.750000000000000
1217,-75.250000000000000,42.750000000000000
1218,-75.000000000000000,42.750000000000000
1219,-74.750000000000000,42.750000000000000
1220,-74.500000000000000,42.750000000000000
1221,-74.250000000000000,42.750000000000000
1222,-74.000000000000000,42.750000000000000
1223,-73.750000000000000,42.750000000000000
1224,-73.500000000000000,42.750000000000000
1225,-73.250000000000000,42.750000000000000
1226,-73.000000000000000,42.750000000000000
1227,-72.750000000000000,42.750000000000000
1228,-72.500000000000000,42.750000000000000
1229,-72.250000000000000,42.750000000000000
1230,-72.000000000000000,42.750000000000000
1258,-79.250000000000000,42.500000000000000
1259,-79.000000000000000,42.500000000000000
1260,-78.750000000000000,42.500000000000000
1261,-78.500000000000000,42.500000000000000
1262,-78.250000000000000,42.500000000000000
1263,-78.000000000000000,42.500000000000000
1264,-77.750000000000000,42.500000000000000
1265,-77.500000000000000,42.500000000000000
1266,-77.250000000000000,42.500000000000000
1267,-77.000000000000000,42.500000000000000
1268,-76.750000000000000,42.500000000000000
1269,-76.500000000000000,42.500000000000000
1270,-76.250000000000000,42.500000000000000
1271,-76.000000000000000,42.500000000000000
1272,-75.750000000000000,42.500000000000000
1273,-75.500000000000000,42.500000000000000
1274,-75.250000000000000,42.500000000000000
1275,-75.000000000000000,42.500000000000000
1276,-74.750000000000000,42.500000000000000
1277,-74.500000000000000,42.500000000000000
1278,-74.250000000000000,42.500000000000000
1279,-74.000000000000000,42.500000000000000
1280,-73.750000000000000,42.500000000000000
1281,-73.500000000000000,42.500000000000000
1282,-73.250000000000000,42.500000000000000
1283,-73.000000000000000,42.500000000000000
1284,-72.750000000000000,42.500000000000000
1285,-72.500000000000000,42.500000000000000
1286,-72.250000000000000,42.500000000000000
1287,-72.000000000000000,42.500000000000000
1313,-79.750000000000000,42.250000000000000
1314,-79.500000000000000,42.250000000000000
1315,-79.250000000000000,42.250000000000000
1316,-79.000000000000000,42.250000000000000
1317,-78.750000000000000,42.250000000000000
1318,-78.500000000000000,42.250000000000000
1319,-78.250000000000000,42.250000000000000
1320,-78.000000000000000,42.250000000000000
1321,-77.750000000000000,42.250000000000000
1322,-77.500000000000000,42.250000000000000
1323,-77.250000000000000,42.250000000000000
1324,-77.000000000000000,42.250000000000000
1325,-76.750000000000000,42.250000000000000
1326,-76.500000000000000,42.250000000000000
1327,-76.250000000000000,42.250000000000000
1328,-76.000000000000000,42.250000000000000
1329,-75.750000000000000,42.250000000000000
1330,-75.500000000000000,42.250000000000000
1331,-75.250000000000000,42.250000000000000
1332,-75.000000000000000,42.250000000000000
1333,-74.750000000000000,42.250000000000000
1334,-74.500000000000000,42.250000000000000
1335,-74.250000000000000,42.250000000000000
1336,-74.000000000000000,42.250000000000000
1337,-73.750000000000000,42.250000000000000
1338,-73.500000000000000,42.250000000000000
1339,-73.250000000000000,42.250000000000000
1340,-73.000000000000000,42.250000000000000
1341,-72.750000000000000,42.250000000000000
1342,-72.500000000000000,42.250000000000000
1343,-72.250000000000000,42.250000000000000
1344,-72.000000000000000,42.250000000000000
1370,-79.750000000000000,42.000000000000000
1371,-79.500000000000000,42.000000000000000
1372,-79.250000000000000,42.000000000000000
1373,-79.000000000000000,42.000000000000000
1374,-78.750000000000000,42.000000000000000
1375,-78.500000000000000,42.000000000000000
1376,-78.250000000000000,42.000000000000000
1377,-78.000000000000000,42.000000000000000
1378,-77.750000000000000,42.000000000000000
1380,-77.250000000000000,42.000000000000000
1383,-76.500000000000000,42.000000000000000
1384,-76.250000000000000,42.000000000000000
1385,-76.000000000000000,42.000000000000000
1386,-75.750000000000000,42.000000000000000
1387,-75.500000000000000,42.000000000000000
1388,-75.250000000000000,42.000000000000000
1389,-75.000000000000000,42.000000000000000
1390,-74.750000000000000,42.000000000000000
1391,-74.500000000000000,42.000000000000000
1392,-74.250000000000000,42.000000000000000
1393,-74.000000000000000,42.000000000000000
1394,-73.750000000000000,42.000000000000000
1395,-73.500000000000000,42.000000000000000
1396,-73.250000000000000,42.000000000000000
1397,-73.000000000000000,42.000000000000000
1398,-72.750000000000000,42.000000000000000
1399,-72.500000000000000,42.000000000000000
1400,-72.250000000000000,42.000000000000000
1401,-72.000000000000000,42.000000000000000
1446,-75.000000000000000,41.750000000000000
1447,-74.750000000000000,41.750000000000000
1448,-74.500000000000000,41.750000000000000
1449,-74.250000000000000,41.750000000000000
1450,-74.000000000000000,41.750000000000000
1451,-73.750000000000000,41.750000000000000
1452,-73.500000000000000,41.750000000000000
1453,-73.250000000000000,41.750000000000000
1454,-73.000000000000000,41.750000000000000
1455,-72.750000000000000,41.750000000000000
1456,-72.500000000000000,41.750000000000000
1457,-72.250000000000000,41.750000000000000
1458,-72.000000000000000,41.750000000000000
1504,-74.750000000000000,41.500000000000000
1505,-74.500000000000000,41.500000000000000
1506,-74.250000000000000,41.500000000000000
1507,-74.000000000000000,41.500000000000000
1508,-73.750000000000000,41.500000000000000
1509,-73.500000000000000,41.500000000000000
1510,-73.250000000000000,41.500000000000000
1511,-73.000000000000000,41.500000000000000
1512,-72.750000000000000,41.500000000000000
1513,-72.500000000000000,41.500000000000000
1514,-72.250000000000000,41.500000000000000
1515,-72.000000000000000,41.500000000000000
1563,-74.250000000000000,41.250000000000000
1564,-74.000000000000000,41.250000000000000
1565,-73.750000000000000,41.250000000000000
1566,-73.500000000000000,41.250000000000000
1567,-73.250000000000000,41.250000000000000
1568,-73.000000000000000,41.250000000000000
1569,-72.750000000000000,41.250000000000000
1622,-73.750000000000000,41.000000000000000
1627,-72.500000000000000,41.000000000000000
1628,-72.250000000000000,41.000000000000000
1678,-74.000000000000000,40.750000000000000
1679,-73.750000000000000,40.750000000000000
1680,-73.500000000000000,40.750000000000000
1681,-73.250000000000000,40.750000000000000
1682,-73.000000000000000,40.750000000000000
1734,-74.250000000000000,40.500000000000000
718,-71.750000000000000,45.000000000000000
719,-71.500000000000000,45.000000000000000
775,-71.750000000000000,44.750000000000000
776,-71.500000000000000,44.750000000000000
832,-71.750000000000000,44.500000000000000
833,-71.500000000000000,44.500000000000000
889,-71.750000000000000,44.250000000000000
890,-71.500000000000000,44.250000000000000
946,-71.750000000000000,44.000000000000000
947,-71.500000000000000,44.000000000000000
1003,-71.750000000000000,43.750000000000000
1004,-71.500000000000000,43.750000000000000
1060,-71.750000000000000,43.500000000000000
1061,-71.500000000000000,43.500000000000000
1117,-71.750000000000000,43.250000000000000
1118,-71.500000000000000,43.250000000000000
1174,-71.750000000000000,43.000000000000000
1175,-71.500000000000000,43.000000000000000
1231,-71.750000000000000,42.750000000000000
1232,-71.500000000000000,42.750000000000000
1402,-71.750000000000000,42.000000000000000
1403,-71.500000000000000,42.000000000000000
1404,-71.250000000000000,42.000000000000000
1459,-71.750000000000000,41.750000000000000
1460,-71.500000000000000,41.750000000000000
1461,-71.250000000000000,41.750000000000000
1516,-71.750000000000000,41.500000000000000
1517,-71.500000000000000,41.500000000000000
1518,-71.250000000000000,41.500000000000000
1233,-71.250000000000000,42.750000000000000
1234,-71.000000000000000,42.750000000000000
1288,-71.750000000000000,42.500000000000000
1289,-71.500000000000000,42.500000000000000
1290,-71.250000000000000,42.500000000000000
1291,-71.000000000000000,42.500000000000000
1345,-71.750000000000000,42.250000000000000
1346,-71.500000000000000,42.250000000000000
1347,-71.250000000000000,42.250000000000000
1348,-71.000000000000000,42.250000000000000
1405,-71.000000000000000,42.000000000000000
1406,-70.750000000000000,42.000000000000000
1462,-71.000000000000000,41.750000000000000
1463,-70.750000000000000,41.750000000000000
1464,-70.500000000000000,41.750000000000000
1466,-70.000000000000000,41.750000000000000
1580,-70.000000000000000,41.250000000000000
215,-69.250000000000000,47.250000000000000
218,-68.500000000000000,47.250000000000000
219,-68.250000000000000,47.250000000000000
271,-69.500000000000000,47.000000000000000
272,-69.250000000000000,47.000000000000000
273,-69.000000000000000,47.000000000000000
274,-68.750000000000000,47.000000000000000
275,-68.500000000000000,47.000000000000000
276,-68.250000000000000,47.000000000000000
277,-68.000000000000000,47.000000000000000
327,-69.750000000000000,46.750000000000000
328,-69.500000000000000,46.750000000000000
329,-69.250000000000000,46.750000000000000
330,-69.000000000000000,46.750000000000000
331,-68.750000000000000,46.750000000000000
332,-68.500000000000000,46.750000000000000
333,-68.250000000000000,46.750000000000000
334,-68.000000000000000,46.750000000000000
383,-70.000000000000000,46.500000000000000
384,-69.750000000000000,46.500000000000000
385,-69.500000000000000,46.500000000000000
386,-69.250000000000000,46.500000000000000
387,-69.000000000000000,46.500000000000000
388,-68.750000000000000,46.500000000000000
389,-68.500000000000000,46.500000000000000
390,-68.250000000000000,46.500000000000000
391,-68.000000000000000,46.500000000000000
439,-70.250000000000000,46.250000000000000
440,-70.000000000000000,46.250000000000000
441,-69.750000000000000,46.250000000000000
442,-69.500000000000000,46.250000000000000
443,-69.250000000000000,46.250000000000000
444,-69.000000000000000,46.250000000000000
445,-68.750000000000000,46.250000000000000
446,-68.500000000000000,46.250000000000000
447,-68.250000000000000,46.250000000000000
448,-68.000000000000000,46.250000000000000
496,-70.250000000000000,46.000000000000000
497,-70.000000000000000,46.000000000000000
498,-69.750000000000000,46.000000000000000
499,-69.500000000000000,46.000000000000000
500,-69.250000000000000,46.000000000000000
501,-69.000000000000000,46.000000000000000
502,-68.750000000000000,46.000000000000000
503,-68.500000000000000,46.000000000000000
504,-68.250000000000000,46.000000000000000
505,-68.000000000000000,46.000000000000000
553,-70.250000000000000,45.750000000000000
554,-70.000000000000000,45.750000000000000
555,-69.750000000000000,45.750000000000000
556,-69.500000000000000,45.750000000000000
557,-69.250000000000000,45.750000000000000
558,-69.000000000000000,45.750000000000000
559,-68.750000000000000,45.750000000000000
560,-68.500000000000000,45.750000000000000
561,-68.250000000000000,45.750000000000000
562,-68.000000000000000,45.750000000000000
609,-70.500000000000000,45.500000000000000
610,-70.250000000000000,45.500000000000000
611,-70.000000000000000,45.500000000000000
612,-69.750000000000000,45.500000000000000
613,-69.500000000000000,45.500000000000000
614,-69.250000000000000,45.500000000000000
615,-69.000000000000000,45.500000000000000
616,-68.750000000000000,45.500000000000000
617,-68.500000000000000,45.500000000000000
618,-68.250000000000000,45.500000000000000
619,-68.000000000000000,45.500000000000000
620,-67.750000000000000,45.500000000000000
621,-67.500000000000000,45.500000000000000
664,-71.000000000000000,45.250000000000000
665,-70.750000000000000,45.250000000000000
666,-70.500000000000000,45.250000000000000
667,-70.250000000000000,45.250000000000000
668,-70.000000000000000,45.250000000000000
669,-69.750000000000000,45.250000000000000
670,-69.500000000000000,45.250000000000000
671,-69.250000000000000,45.250000000000000
672,-69.000000000000000,45.250000000000000
673,-68.750000000000000,45.250000000000000
674,-68.500000000000000,45.250000000000000
675,-68.250000000000000,45.250000000000000
676,-68.000000000000000,45.250000000000000
677,-67.750000000000000,45.250000000000000
678,-67.500000000000000,45.250000000000000
721,-71.000000000000000,45.000000000000000
722,-70.750000000000000,45.000000000000000
723,-70.500000000000000,45.000000000000000
724,-70.250000000000000,45.000000000000000
725,-70.000000000000000,45.000000000000000
726,-69.750000000000000,45.000000000000000
727,-69.500000000000000,45.000000000000000
728,-69.250000000000000,45.000000000000000
729,-69.000000000000000,45.000000000000000
730,-68.750000000000000,45.000000000000000
731,-68.500000000000000,45.000000000000000
732,-68.250000000000000,45.000000000000000
733,-68.000000000000000,45.000000000000000
734,-67.750000000000000,45.000000000000000
735,-67.500000000000000,45.000000000000000
736,-67.250000000000000,45.000000000000000
778,-71.000000000000000,44.750000000000000
779,-70.750000000000000,44.750000000000000
780,-70.500000000000000,44.750000000000000
781,-70.250000000000000,44.750000000000000
782,-70.000000000000000,44.750000000000000
783,-69.750000000000000,44.750000000000000
784,-69.500000000000000,44.750000000000000
785,-69.250000000000000,44.750000000000000
786,-69.000000000000000,44.750000000000000
787,-68.750000000000000,44.750000000000000
788,-68.500000000000000,44.750000000000000
789,-68.250000000000000,44.750000000000000
790,-68.000000000000000,44.750000000000000
791,-67.750000000000000,44.750000000000000
792,-67.500000000000000,44.750000000000000
793,-67.250000000000000,44.750000000000000
835,-71.000000000000000,44.500000000000000
836,-70.750000000000000,44.500000000000000
837,-70.500000000000000,44.500000000000000
838,-70.250000000000000,44.500000000000000
839,-70.000000000000000,44.500000000000000
840,-69.750000000000000,44.500000000000000
841,-69.500000000000000,44.500000000000000
842,-69.250000000000000,44.500000000000000
843,-69.000000000000000,44.500000000000000
844,-68.750000000000000,44.500000000000000
845,-68.500000000000000,44.500000000000000
846,-68.250000000000000,44.500000000000000
847,-68.000000000000000,44.500000000000000
892,-71.000000000000000,44.250000000000000
893,-70.750000000000000,44.250000000000000
894,-70.500000000000000,44.250000000000000
895,-70.250000000000000,44.250000000000000
896,-70.000000000000000,44.250000000000000
897,-69.750000000000000,44.250000000000000
898,-69.500000000000000,44.250000000000000
899,-69.250000000000000,44.250000000000000
903,-68.250000000000000,44.250000000000000
949,-71.000000000000000,44.000000000000000
950,-70.750000000000000,44.000000000000000
951,-70.500000000000000,44.000000000000000
952,-70.250000000000000,44.000000000000000
953,-70.000000000000000,44.000000000000000
954,-69.750000000000000,44.000000000000000
955,-69.500000000000000,44.000000000000000
956,-69.250000000000000,44.000000000000000
1006,-71.000000000000000,43.750000000000000
1007,-70.750000000000000,43.750000000000000
1008,-70.500000000000000,43.750000000000000
1009,-70.250000000000000,43.750000000000000
1010,-70.000000000000000,43.750000000000000
1063,-71.000000000000000,43.500000000000000
1064,-70.750000000000000,43.500000000000000
1065,-70.500000000000000,43.500000000000000
1120,-71.000000000000000,43.250000000000000
1121,-70.750000000000000,43.250000000000000
663,-71.250000000000000,45.250000000000000
720,-71.250000000000000,45.000000000000000
777,-71.250000000000000,44.750000000000000
834,-71.250000000000000,44.500000000000000
891,-71.250000000000000,44.250000000000000
948,-71.250000000000000,44.000000000000000
1005,-71.250000000000000,43.750000000000000
1062,-71.250000000000000,43.500000000000000
1119,-71.250000000000000,43.250000000000000
1176,-71.250000000000000,43.000000000000000
1177,-71.000000000000000,43.000000000000000
1178,-70.750000000000000,43.000000000000000
